track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:14.360804+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,context,party,Party,0.7799999999999999,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,context,gym,Gym,0.7799999999999999,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,genre,k-pop,K-Pop,0.82,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,genre,dance-pop,Dance Pop,0.82,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,language,lang-en,English,0.7699999999999999,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,vibe,confident,Confident,0.7999999999999999,llm,false,2026-07-06T05:36:32.387261+00:00
af5f708f8c30b91739fd6e40a55897f15e3a3d19788c0d3ea0fa403b1a1e65cc,"Eve, Psyche & the Bluebeard's wife (English Ver.)",LE SSERAFIM,vibe,baddie,Baddie,0.7999999999999999,llm,false,2026-07-06T05:36:32.387261+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,night-drive,Night Drive,0.63,filename,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,neon,Neon,0.6000000000000001,filename,false,2026-07-06T04:58:04.292674+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,context,party,Party,0.6799999999999999,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,context,gym,Gym,0.6799999999999999,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,genre,k-pop,K-Pop,0.72,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,genre,girl-group,Girl Group,0.72,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,language,lang-ko,Korean,0.6699999999999999,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,vibe,confident,Confident,0.7,llm,false,2026-07-06T05:36:55.187218+00:00
9cd7463fb9e10d210462310114993247f7c546585eedf1e4f5cbb2c5b39daedb,Smart,LE SSERAFIM,vibe,baddie,Baddie,0.7,llm,false,2026-07-06T05:36:55.187218+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,genre,k-pop,K-Pop,0.85,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,genre,dance-pop,Dance Pop,0.85,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,language,lang-ko,Korean,0.7999999999999999,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,vibe,confident,Confident,0.83,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,vibe,baddie,Baddie,0.83,llm,false,2026-07-06T05:36:04.119883+00:00
a98415dec826983366cc73bded6fe8f971026c4ca97b0d38ca82f905aadba606,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM;Nile Rodgers,vibe,club,Club,0.83,llm,false,2026-07-06T05:36:04.119883+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,context,background,Background,0.76,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,context,transition-safe,Transition Safe,0.76,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,genre,pop,Pop,0.8,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,genre,alt-pop,Alt Pop,0.8,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,language,lang-en,English,0.75,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,version,remix,Remix,0.77,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,version,original,Original,0.7,heuristic,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,vibe,dramatic,Dramatic,0.78,llm,false,2026-07-06T05:43:58.918293+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,vibe,sad,Sad,0.78,llm,false,2026-07-06T05:43:58.918293+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,context,background,Background,0.76,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,context,shower,Shower,0.76,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,genre,pop,Pop,0.8,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,language,lang-en,English,0.75,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,version,original,Original,0.7,heuristic,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,vibe,sad,Sad,0.78,llm,false,2026-07-06T05:40:12.639557+00:00
0ea1a7a7834f15aafd4cb0c93dae81738cf685ad126066c4866ea90d5f38e975,Someone You Loved,Lewis Capaldi,vibe,dramatic,Dramatic,0.78,llm,false,2026-07-06T05:40:12.639557+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,genre,hip-hop,Hip-Hop,0.8,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,quirky,Quirky,0.85,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,playful,Playful,0.75,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,meme,Meme,0.7,heuristic,false,2026-07-06T04:58:05.605379+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,genre,hip-hop,Hip-Hop,0.8,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,quirky,Quirky,0.85,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,playful,Playful,0.75,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,meme,Meme,0.7,heuristic,false,2026-07-06T04:58:08.885373+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,genre,k-pop,K-Pop,0.85,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,genre,girl-group,Girl Group,0.85,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,language,lang-ko,Korean,0.7999999999999999,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,version,original,Original,0.7,heuristic,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,vibe,baddie,Baddie,0.83,llm,false,2026-07-06T05:39:46.640344+00:00
505b84bb739053b4cca80d92f19b73f3eb7f8bd8d2ff14518ddeb44e07025d35,LALISA,LISA,vibe,club,Club,0.83,llm,false,2026-07-06T05:39:46.640344+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,genre,k-pop,K-Pop,0.85,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,genre,dance-pop,Dance Pop,0.85,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,language,lang-ko,Korean,0.7999999999999999,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,vibe,baddie,Baddie,0.83,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,vibe,confident,Confident,0.83,llm,false,2026-07-06T05:41:11.510578+00:00
dd0abd9c23c7694068b35a2b5d06f9e9ec89b2249b77717b61406c8f00e7284c,MONEY,LISA,vibe,club,Club,0.83,llm,false,2026-07-06T05:41:11.510578+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,context,party,Party,0.72,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,context,gym,Gym,0.72,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,genre,k-pop,K-Pop,0.76,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,genre,dance-pop,Dance Pop,0.76,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,language,lang-ko,Korean,0.71,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,version,original,Original,0.7,heuristic,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,vibe,sexy,Sexy,0.74,llm,false,2026-07-06T05:38:12.083428+00:00
7b6250cbecd5982608a319bd98d96a4f109731bbcb9f411a9aea39d2e42992b1,Moonlit Floor,LISA,vibe,club,Club,0.74,llm,false,2026-07-06T05:38:12.083428+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,context,party,Party,0.73,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,context,playlist-continue-good,Playlist Continue,0.73,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,genre,k-pop,K-Pop,0.77,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,genre,dance-pop,Dance Pop,0.77,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,version,original,Original,0.7,heuristic,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,vibe,confident,Confident,0.75,llm,false,2026-07-06T05:39:47.061588+00:00
09723ac1dc6da6bf08163de517ae5bdb15d6bda46e03077b7d20892e6d4f2507,Born Again ft. Doja Cat & RAYE,LISA;Doja Cat;RAYE,vibe,baddie,Baddie,0.75,llm,false,2026-07-06T05:39:47.061588+00:00
f9ec0752aec6529736429c4fca5d9eb0adbdbe62102e3bced9ccd347aafe64a1,New Woman (ft. ROSALíA),LISA;ROSALÍA,context,party,Party,0.71,llm,false,2026-07-06T05:38:12.439483+00:00
f9ec0752aec6529736429c4fca5d9eb0adbdbe62102e3bced9ccd347aafe64a1,New Woman (ft. ROSALíA),LISA;ROSALÍA,context,playlist-continue-good,Playlist Continue,0.71,llm,false,2026-07-06T05:38:12.439483+00:00
